	x		sin(x)		sin'(x)
  2.775623.2f	      0.36	     -0.93
  2.775723.2f	      0.36	     -0.93
  2.775822.2f	      0.36	     -0.93
  2.775922.2f	      0.36	     -0.93
  2.776022.2f	      0.36	     -0.93
  2.776122.2f	      0.36	     -0.93
  2.776222.2f	      0.36	     -0.93
  2.776322.2f	      0.36	     -0.93
  2.776422.2f	      0.36	     -0.93
  2.776522.2f	      0.36	     -0.93
  2.776622.2f	      0.36	     -0.93
  2.776721.2f	      0.36	     -0.93
  2.776821.2f	      0.36	     -0.93
  2.776921.2f	      0.36	     -0.93
  2.777021.2f	      0.36	     -0.93
  2.777121.2f	      0.36	     -0.93
  2.777221.2f	      0.36	     -0.93
  2.777321.2f	      0.36	     -0.93
  2.777421.2f	      0.36	     -0.93
  2.777521.2f	      0.36	     -0.93
  2.777621.2f	      0.36	     -0.93
  2.777720.2f	      0.36	     -0.93
  2.777820.2f	      0.36	     -0.93
  2.777920.2f	      0.36	     -0.93
  2.778020.2f	      0.36	     -0.93
  2.778120.2f	      0.36	     -0.93
  2.778220.2f	      0.36	     -0.93
  2.778320.2f	      0.36	     -0.93
  2.778420.2f	      0.36	     -0.93
  2.778520.2f	      0.36	     -0.93
  2.778620.2f	      0.36	     -0.93
  2.778719.2f	      0.35	     -0.93
  2.778819.2f	      0.35	     -0.93
  2.778919.2f	      0.35	     -0.93
  2.779019.2f	      0.35	     -0.93
  2.779119.2f	      0.35	     -0.93
  2.779219.2f	      0.35	     -0.93
  2.779319.2f	      0.35	     -0.93
  2.779419.2f	      0.35	     -0.93
  2.779519.2f	      0.35	     -0.93
  2.779619.2f	      0.35	     -0.93
  2.779718.2f	      0.35	     -0.93
  2.779818.2f	      0.35	     -0.93
  2.779918.2f	      0.35	     -0.93
  2.780018.2f	      0.35	     -0.93
  2.780118.2f	      0.35	     -0.93
  2.780218.2f	      0.35	     -0.93
  2.780318.2f	      0.35	     -0.93
  2.780418.2f	      0.35	     -0.93
  2.780518.2f	      0.35	     -0.93
  2.780617.2f	      0.35	     -0.93
  2.780717.2f	      0.35	     -0.93
  2.780817.2f	      0.35	     -0.93
  2.780917.2f	      0.35	     -0.93
  2.781017.2f	      0.35	     -0.93
  2.781117.2f	      0.35	     -0.93
  2.781217.2f	      0.35	     -0.93
  2.781317.2f	      0.35	     -0.93
  2.781417.2f	      0.35	     -0.93
  2.781517.2f	      0.35	     -0.93
  2.781616.2f	      0.35	     -0.93
  2.781716.2f	      0.35	     -0.93
  2.781816.2f	      0.35	     -0.94
  2.781916.2f	      0.35	     -0.94
  2.782016.2f	      0.35	     -0.94
  2.782116.2f	      0.35	     -0.94
  2.782216.2f	      0.35	     -0.94
  2.782316.2f	      0.35	     -0.94
  2.782416.2f	      0.35	     -0.94
  2.782516.2f	      0.35	     -0.94
  2.782615.2f	      0.35	     -0.94
  2.782715.2f	      0.35	     -0.94
  2.782815.2f	      0.35	     -0.94
  2.782915.2f	      0.35	     -0.94
  2.783015.2f	      0.35	     -0.94
  2.783115.2f	      0.35	     -0.94
  2.783215.2f	      0.35	     -0.94
  2.783315.2f	      0.35	     -0.94
  2.783415.2f	      0.35	     -0.94
  2.783514.2f	      0.35	     -0.94
  2.783614.2f	      0.35	     -0.94
  2.783714.2f	      0.35	     -0.94
  2.783814.2f	      0.35	     -0.94
  2.783914.2f	      0.35	     -0.94
  2.784014.2f	      0.35	     -0.94
  2.784114.2f	      0.35	     -0.94
  2.784214.2f	      0.35	     -0.94
  2.784314.2f	      0.35	     -0.94
  2.784414.2f	      0.35	     -0.94
  2.784513.2f	      0.35	     -0.94
  2.784613.2f	      0.35	     -0.94
  2.784713.2f	      0.35	     -0.94
  2.784813.2f	      0.35	     -0.94
  2.784913.2f	      0.35	     -0.94
  2.785013.2f	      0.35	     -0.94
  2.785113.2f	      0.35	     -0.94
  2.785213.2f	      0.35	     -0.94
  2.785313.2f	      0.35	     -0.94
  2.785413.2f	      0.35	     -0.94
  2.785512.2f	      0.35	     -0.94
  2.785612.2f	      0.35	     -0.94
  2.785712.2f	      0.35	     -0.94
  2.785812.2f	      0.35	     -0.94
  2.785912.2f	      0.35	     -0.94
  2.786012.2f	      0.35	     -0.94
  2.786112.2f	      0.35	     -0.94
  2.786212.2f	      0.35	     -0.94
  2.786312.2f	      0.35	     -0.94
  2.786412.2f	      0.35	     -0.94
  2.786511.2f	      0.35	     -0.94
  2.786611.2f	      0.35	     -0.94
  2.786711.2f	      0.35	     -0.94
  2.786811.2f	      0.35	     -0.94
  2.786911.2f	      0.35	     -0.94
  2.787011.2f	      0.35	     -0.94
  2.787111.2f	      0.35	     -0.94
  2.787211.2f	      0.35	     -0.94
  2.787311.2f	      0.35	     -0.94
  2.787410.2f	      0.35	     -0.94
  2.787510.2f	      0.35	     -0.94
  2.787610.2f	      0.35	     -0.94
  2.787710.2f	      0.35	     -0.94
  2.787810.2f	      0.35	     -0.94
  2.787910.2f	      0.35	     -0.94
  2.788010.2f	      0.35	     -0.94
  2.788110.2f	      0.35	     -0.94
  2.788210.2f	      0.35	     -0.94
  2.788310.2f	      0.35	     -0.94
  2.788409.2f	      0.35	     -0.94
  2.788509.2f	      0.35	     -0.94
  2.788609.2f	      0.35	     -0.94
  2.788709.2f	      0.35	     -0.94
  2.788809.2f	      0.35	     -0.94
  2.788909.2f	      0.35	     -0.94
  2.789009.2f	      0.35	     -0.94
  2.789109.2f	      0.35	     -0.94
  2.789209.2f	      0.35	     -0.94
  2.789309.2f	      0.35	     -0.94
  2.789408.2f	      0.34	     -0.94
  2.789508.2f	      0.34	     -0.94
  2.789608.2f	      0.34	     -0.94
  2.789708.2f	      0.34	     -0.94
  2.789808.2f	      0.34	     -0.94
  2.789908.2f	      0.34	     -0.94
  2.790008.2f	      0.34	     -0.94
  2.790108.2f	      0.34	     -0.94
  2.790208.2f	      0.34	     -0.94
  2.790308.2f	      0.34	     -0.94
  2.790407.2f	      0.34	     -0.94
  2.790507.2f	      0.34	     -0.94
  2.790607.2f	      0.34	     -0.94
  2.790707.2f	      0.34	     -0.94
  2.790807.2f	      0.34	     -0.94
  2.790907.2f	      0.34	     -0.94
  2.791007.2f	      0.34	     -0.94
  2.791107.2f	      0.34	     -0.94
  2.791207.2f	      0.34	     -0.94
  2.791306.2f	      0.34	     -0.94
  2.791406.2f	      0.34	     -0.94
  2.791506.2f	      0.34	     -0.94
  2.791606.2f	      0.34	     -0.94
  2.791706.2f	      0.34	     -0.94
  2.791806.2f	      0.34	     -0.94
  2.791906.2f	      0.34	     -0.94
  2.792006.2f	      0.34	     -0.94
  2.792106.2f	      0.34	     -0.94
  2.792206.2f	      0.34	     -0.94
  2.792305.2f	      0.34	     -0.94
  2.792405.2f	      0.34	     -0.94
  2.792505.2f	      0.34	     -0.94
  2.792605.2f	      0.34	     -0.94
  2.792705.2f	      0.34	     -0.94
  2.792805.2f	      0.34	     -0.94
  2.792905.2f	      0.34	     -0.94
  2.793005.2f	      0.34	     -0.94
  2.793105.2f	      0.34	     -0.94
  2.793205.2f	      0.34	     -0.94
  2.793304.2f	      0.34	     -0.94
  2.793404.2f	      0.34	     -0.94
  2.793504.2f	      0.34	     -0.94
  2.793604.2f	      0.34	     -0.94
  2.793704.2f	      0.34	     -0.94
  2.793804.2f	      0.34	     -0.94
  2.793904.2f	      0.34	     -0.94
  2.794004.2f	      0.34	     -0.94
  2.794104.2f	      0.34	     -0.94
  2.794204.2f	      0.34	     -0.94
  2.794303.2f	      0.34	     -0.94
  2.794403.2f	      0.34	     -0.94
  2.794503.2f	      0.34	     -0.94
  2.794603.2f	      0.34	     -0.94
  2.794703.2f	      0.34	     -0.94
  2.794803.2f	      0.34	     -0.94
  2.794903.2f	      0.34	     -0.94
  2.795003.2f	      0.34	     -0.94
  2.795103.2f	      0.34	     -0.94
  2.795202.2f	      0.34	     -0.94
  2.795302.2f	      0.34	     -0.94
  2.795402.2f	      0.34	     -0.94
  2.795502.2f	      0.34	     -0.94
  2.795602.2f	      0.34	     -0.94
  2.795702.2f	      0.34	     -0.94
  2.795802.2f	      0.34	     -0.94
  2.795902.2f	      0.34	     -0.94
  2.796002.2f	      0.34	     -0.94
  2.796102.2f	      0.34	     -0.94
  2.796201.2f	      0.34	     -0.94
  2.796301.2f	      0.34	     -0.94
  2.796401.2f	      0.34	     -0.94
  2.796501.2f	      0.34	     -0.94
  2.796601.2f	      0.34	     -0.94
  2.796701.2f	      0.34	     -0.94
  2.796801.2f	      0.34	     -0.94
  2.796901.2f	      0.34	     -0.94
  2.797001.2f	      0.34	     -0.94
  2.797101.2f	      0.34	     -0.94
  2.797200.2f	      0.34	     -0.94
  2.797300.2f	      0.34	     -0.94
  2.797400.2f	      0.34	     -0.94
  2.797500.2f	      0.34	     -0.94
  2.797600.2f	      0.34	     -0.94
  2.797700.2f	      0.34	     -0.94
  2.797800.2f	      0.34	     -0.94
  2.797900.2f	      0.34	     -0.94
  2.798000.2f	      0.34	     -0.94
  2.798100.2f	      0.34	     -0.94
  2.798199.2f	      0.34	     -0.94
  2.798299.2f	      0.34	     -0.94
  2.798399.2f	      0.34	     -0.94
  2.798499.2f	      0.34	     -0.94
  2.798599.2f	      0.34	     -0.94
  2.798699.2f	      0.34	     -0.94
  2.798799.2f	      0.34	     -0.94
  2.798899.2f	      0.34	     -0.94
  2.798999.2f	      0.34	     -0.94
  2.799098.2f	      0.34	     -0.94
  2.799198.2f	      0.34	     -0.94
  2.799298.2f	      0.34	     -0.94
  2.799398.2f	      0.34	     -0.94
  2.799498.2f	      0.34	     -0.94
  2.799598.2f	      0.34	     -0.94
  2.799698.2f	      0.34	     -0.94
  2.799798.2f	      0.34	     -0.94
  2.799898.2f	      0.34	     -0.94
  2.799998.2f	      0.33	     -0.94
  2.800097.2f	      0.33	     -0.94
  2.800197.2f	      0.33	     -0.94
  2.800297.2f	      0.33	     -0.94
  2.800397.2f	      0.33	     -0.94
  2.800497.2f	      0.33	     -0.94
  2.800597.2f	      0.33	     -0.94
  2.800697.2f	      0.33	     -0.94
  2.800797.2f	      0.33	     -0.94
  2.800897.2f	      0.33	     -0.94
  2.800997.2f	      0.33	     -0.94
  2.801096.2f	      0.33	     -0.94
  2.801196.2f	      0.33	     -0.94
  2.801296.2f	      0.33	     -0.94
  2.801396.2f	      0.33	     -0.94
  2.801496.2f	      0.33	     -0.94
  2.801596.2f	      0.33	     -0.94
  2.801696.2f	      0.33	     -0.94
  2.801796.2f	      0.33	     -0.94
  2.801896.2f	      0.33	     -0.94
  2.801996.2f	      0.33	     -0.94
  2.802095.2f	      0.33	     -0.94
  2.802195.2f	      0.33	     -0.94
  2.802295.2f	      0.33	     -0.94
  2.802395.2f	      0.33	     -0.94
  2.802495.2f	      0.33	     -0.94
  2.802595.2f	      0.33	     -0.94
  2.802695.2f	      0.33	     -0.94
  2.802795.2f	      0.33	     -0.94
  2.802895.2f	      0.33	     -0.94
  2.802994.2f	      0.33	     -0.94
  2.803094.2f	      0.33	     -0.94
  2.803194.2f	      0.33	     -0.94
  2.803294.2f	      0.33	     -0.94
  2.803394.2f	      0.33	     -0.94
  2.803494.2f	      0.33	     -0.94
  2.803594.2f	      0.33	     -0.94
  2.803694.2f	      0.33	     -0.94
  2.803794.2f	      0.33	     -0.94
  2.803894.2f	      0.33	     -0.94
  2.803993.2f	      0.33	     -0.94
  2.804093.2f	      0.33	     -0.94
  2.804193.2f	      0.33	     -0.94
  2.804293.2f	      0.33	     -0.94
  2.804393.2f	      0.33	     -0.94
  2.804493.2f	      0.33	     -0.94
  2.804593.2f	      0.33	     -0.94
  2.804693.2f	      0.33	     -0.94
  2.804793.2f	      0.33	     -0.94
  2.804893.2f	      0.33	     -0.94
  2.804992.2f	      0.33	     -0.94
  2.805092.2f	      0.33	     -0.94
  2.805192.2f	      0.33	     -0.94
  2.805292.2f	      0.33	     -0.94
  2.805392.2f	      0.33	     -0.94
  2.805492.2f	      0.33	     -0.94
  2.805592.2f	      0.33	     -0.94
  2.805692.2f	      0.33	     -0.94
  2.805792.2f	      0.33	     -0.94
  2.805892.2f	      0.33	     -0.94
  2.805991.2f	      0.33	     -0.94
  2.806091.2f	      0.33	     -0.94
  2.806191.2f	      0.33	     -0.94
  2.806291.2f	      0.33	     -0.94
  2.806391.2f	      0.33	     -0.94
  2.806491.2f	      0.33	     -0.94
  2.806591.2f	      0.33	     -0.94
  2.806691.2f	      0.33	     -0.94
  2.806791.2f	      0.33	     -0.94
  2.806890.2f	      0.33	     -0.94
  2.806990.2f	      0.33	     -0.94
  2.807090.2f	      0.33	     -0.94
  2.807190.2f	      0.33	     -0.94
  2.807290.2f	      0.33	     -0.94
  2.807390.2f	      0.33	     -0.94
  2.807490.2f	      0.33	     -0.94
  2.807590.2f	      0.33	     -0.94
  2.807690.2f	      0.33	     -0.94
  2.807790.2f	      0.33	     -0.94
  2.807889.2f	      0.33	     -0.94
  2.807989.2f	      0.33	     -0.94
  2.808089.2f	      0.33	     -0.94
  2.808189.2f	      0.33	     -0.94
  2.808289.2f	      0.33	     -0.94
  2.808389.2f	      0.33	     -0.94
  2.808489.2f	      0.33	     -0.94
  2.808589.2f	      0.33	     -0.94
  2.808689.2f	      0.33	     -0.94
  2.808789.2f	      0.33	     -0.94
  2.808888.2f	      0.33	     -0.94
  2.808988.2f	      0.33	     -0.94
  2.809088.2f	      0.33	     -0.94
  2.809188.2f	      0.33	     -0.94
  2.809288.2f	      0.33	     -0.94
  2.809388.2f	      0.33	     -0.94
  2.809488.2f	      0.33	     -0.94
  2.809588.2f	      0.33	     -0.94
  2.809688.2f	      0.33	     -0.94
  2.809788.2f	      0.33	     -0.94
  2.809887.2f	      0.33	     -0.94
  2.809987.2f	      0.33	     -0.94
  2.810087.2f	      0.33	     -0.94
  2.810187.2f	      0.33	     -0.94
  2.810287.2f	      0.33	     -0.94
  2.810387.2f	      0.33	     -0.94
  2.810487.2f	      0.33	     -0.94
  2.810587.2f	      0.32	     -0.94
  2.810687.2f	      0.32	     -0.94
  2.810786.2f	      0.32	     -0.94
  2.810886.2f	      0.32	     -0.94
  2.810986.2f	      0.32	     -0.94
  2.811086.2f	      0.32	     -0.94
  2.811186.2f	      0.32	     -0.94
  2.811286.2f	      0.32	     -0.94
  2.811386.2f	      0.32	     -0.95
  2.811486.2f	      0.32	     -0.95
  2.811586.2f	      0.32	     -0.95
  2.811686.2f	      0.32	     -0.95
  2.811785.2f	      0.32	     -0.95
  2.811885.2f	      0.32	     -0.95
  2.811985.2f	      0.32	     -0.95
  2.812085.2f	      0.32	     -0.95
  2.812185.2f	      0.32	     -0.95
  2.812285.2f	      0.32	     -0.95
  2.812385.2f	      0.32	     -0.95
  2.812485.2f	      0.32	     -0.95
  2.812585.2f	      0.32	     -0.95
  2.812685.2f	      0.32	     -0.95
  2.812784.2f	      0.32	     -0.95
  2.812884.2f	      0.32	     -0.95
  2.812984.2f	      0.32	     -0.95
  2.813084.2f	      0.32	     -0.95
  2.813184.2f	      0.32	     -0.95
  2.813284.2f	      0.32	     -0.95
  2.813384.2f	      0.32	     -0.95
  2.813484.2f	      0.32	     -0.95
  2.813584.2f	      0.32	     -0.95
  2.813684.2f	      0.32	     -0.95
  2.813783.2f	      0.32	     -0.95
  2.813883.2f	      0.32	     -0.95
  2.813983.2f	      0.32	     -0.95
  2.814083.2f	      0.32	     -0.95
  2.814183.2f	      0.32	     -0.95
  2.814283.2f	      0.32	     -0.95
  2.814383.2f	      0.32	     -0.95
  2.814483.2f	      0.32	     -0.95
  2.814583.2f	      0.32	     -0.95
  2.814682.2f	      0.32	     -0.95
  2.814782.2f	      0.32	     -0.95
  2.814882.2f	      0.32	     -0.95
  2.814982.2f	      0.32	     -0.95
  2.815082.2f	      0.32	     -0.95
  2.815182.2f	      0.32	     -0.95
  2.815282.2f	      0.32	     -0.95
  2.815382.2f	      0.32	     -0.95
  2.815482.2f	      0.32	     -0.95
  2.815582.2f	      0.32	     -0.95
  2.815681.2f	      0.32	     -0.95
  2.815781.2f	      0.32	     -0.95
  2.815881.2f	      0.32	     -0.95
  2.815981.2f	      0.32	     -0.95
  2.816081.2f	      0.32	     -0.95
  2.816181.2f	      0.32	     -0.95
  2.816281.2f	      0.32	     -0.95
  2.816381.2f	      0.32	     -0.95
  2.816481.2f	      0.32	     -0.95
  2.816581.2f	      0.32	     -0.95
  2.816680.2f	      0.32	     -0.95
  2.816780.2f	      0.32	     -0.95
  2.816880.2f	      0.32	     -0.95
  2.816980.2f	      0.32	     -0.95
  2.817080.2f	      0.32	     -0.95
  2.817180.2f	      0.32	     -0.95
  2.817280.2f	      0.32	     -0.95
  2.817380.2f	      0.32	     -0.95
  2.817480.2f	      0.32	     -0.95
  2.817580.2f	      0.32	     -0.95
  2.817679.2f	      0.32	     -0.95
  2.817779.2f	      0.32	     -0.95
  2.817879.2f	      0.32	     -0.95
  2.817979.2f	      0.32	     -0.95
  2.818079.2f	      0.32	     -0.95
  2.818179.2f	      0.32	     -0.95
  2.818279.2f	      0.32	     -0.95
  2.818379.2f	      0.32	     -0.95
  2.818479.2f	      0.32	     -0.95
  2.818578.2f	      0.32	     -0.95
  2.818678.2f	      0.32	     -0.95
  2.818778.2f	      0.32	     -0.95
  2.818878.2f	      0.32	     -0.95
  2.818978.2f	      0.32	     -0.95
  2.819078.2f	      0.32	     -0.95
  2.819178.2f	      0.32	     -0.95
  2.819278.2f	      0.32	     -0.95
  2.819378.2f	      0.32	     -0.95
  2.819478.2f	      0.32	     -0.95
  2.819577.2f	      0.32	     -0.95
  2.819677.2f	      0.32	     -0.95
  2.819777.2f	      0.32	     -0.95
  2.819877.2f	      0.32	     -0.95
  2.819977.2f	      0.32	     -0.95
  2.820077.2f	      0.32	     -0.95
  2.820177.2f	      0.32	     -0.95
  2.820277.2f	      0.32	     -0.95
  2.820377.2f	      0.32	     -0.95
  2.820477.2f	      0.32	     -0.95
  2.820576.2f	      0.32	     -0.95
  2.820676.2f	      0.32	     -0.95
  2.820776.2f	      0.32	     -0.95
  2.820876.2f	      0.32	     -0.95
  2.820976.2f	      0.32	     -0.95
  2.821076.2f	      0.32	     -0.95
  2.821176.2f	      0.31	     -0.95
  2.821276.2f	      0.31	     -0.95
  2.821376.2f	      0.31	     -0.95
  2.821476.2f	      0.31	     -0.95
  2.821575.2f	      0.31	     -0.95
  2.821675.2f	      0.31	     -0.95
  2.821775.2f	      0.31	     -0.95
  2.821875.2f	      0.31	     -0.95
  2.821975.2f	      0.31	     -0.95
  2.822075.2f	      0.31	     -0.95
  2.822175.2f	      0.31	     -0.95
  2.822275.2f	      0.31	     -0.95
  2.822375.2f	      0.31	     -0.95
  2.822474.2f	      0.31	     -0.95
  2.822574.2f	      0.31	     -0.95
  2.822674.2f	      0.31	     -0.95
  2.822774.2f	      0.31	     -0.95
  2.822874.2f	      0.31	     -0.95
  2.822974.2f	      0.31	     -0.95
  2.823074.2f	      0.31	     -0.95
  2.823174.2f	      0.31	     -0.95
  2.823274.2f	      0.31	     -0.95
  2.823374.2f	      0.31	     -0.95
  2.823473.2f	      0.31	     -0.95
  2.823573.2f	      0.31	     -0.95
  2.823673.2f	      0.31	     -0.95
  2.823773.2f	      0.31	     -0.95
  2.823873.2f	      0.31	     -0.95
  2.823973.2f	      0.31	     -0.95
  2.824073.2f	      0.31	     -0.95
  2.824173.2f	      0.31	     -0.95
  2.824273.2f	      0.31	     -0.95
  2.824373.2f	      0.31	     -0.95
  2.824472.2f	      0.31	     -0.95
  2.824572.2f	      0.31	     -0.95
  2.824672.2f	      0.31	     -0.95
  2.824772.2f	      0.31	     -0.95
  2.824872.2f	      0.31	     -0.95
  2.824972.2f	      0.31	     -0.95
  2.825072.2f	      0.31	     -0.95
  2.825172.2f	      0.31	     -0.95
  2.825272.2f	      0.31	     -0.95
  2.825372.2f	      0.31	     -0.95
  2.825471.2f	      0.31	     -0.95
  2.825571.2f	      0.31	     -0.95
  2.825671.2f	      0.31	     -0.95
  2.825771.2f	      0.31	     -0.95
  2.825871.2f	      0.31	     -0.95
  2.825971.2f	      0.31	     -0.95
  2.826071.2f	      0.31	     -0.95
  2.826171.2f	      0.31	     -0.95
  2.826271.2f	      0.31	     -0.95
  2.826370.2f	      0.31	     -0.95
  2.826470.2f	      0.31	     -0.95
  2.826570.2f	      0.31	     -0.95
  2.826670.2f	      0.31	     -0.95
  2.826770.2f	      0.31	     -0.95
  2.826870.2f	      0.31	     -0.95
  2.826970.2f	      0.31	     -0.95
  2.827070.2f	      0.31	     -0.95
  2.827170.2f	      0.31	     -0.95
  2.827270.2f	      0.31	     -0.95
  2.827369.2f	      0.31	     -0.95
  2.827469.2f	      0.31	     -0.95
  2.827569.2f	      0.31	     -0.95
  2.827669.2f	      0.31	     -0.95
  2.827769.2f	      0.31	     -0.95
  2.827869.2f	      0.31	     -0.95
  2.827969.2f	      0.31	     -0.95
  2.828069.2f	      0.31	     -0.95
  2.828169.2f	      0.31	     -0.95
  2.828269.2f	      0.31	     -0.95
  2.828368.2f	      0.31	     -0.95
  2.828468.2f	      0.31	     -0.95
  2.828568.2f	      0.31	     -0.95
  2.828668.2f	      0.31	     -0.95
  2.828768.2f	      0.31	     -0.95
  2.828868.2f	      0.31	     -0.95
  2.828968.2f	      0.31	     -0.95
  2.829068.2f	      0.31	     -0.95
  2.829168.2f	      0.31	     -0.95
  2.829268.2f	      0.31	     -0.95
  2.829367.2f	      0.31	     -0.95
  2.829467.2f	      0.31	     -0.95
  2.829567.2f	      0.31	     -0.95
  2.829667.2f	      0.31	     -0.95
  2.829767.2f	      0.31	     -0.95
  2.829867.2f	      0.31	     -0.95
  2.829967.2f	      0.31	     -0.95
  2.830067.2f	      0.31	     -0.95
  2.830167.2f	      0.31	     -0.95
  2.830266.2f	      0.31	     -0.95
  2.830366.2f	      0.31	     -0.95
  2.830466.2f	      0.31	     -0.95
  2.830566.2f	      0.31	     -0.95
